Set,給与,異動希望,業務負担,看護以外の業務,キャリア支援,上司からの支援
1,現状,希望通り,現状,半分負担減,援助なし,月1回面談あり相談しやすい
2,＋3万,現状,受け持ち1～2人分増える,半分負担減,援助なし,面談はなく相談しづらい
3,＋1万,希望通り,受け持ち1～2人分増える,2割負担減,費用援助2割,面談はなく相談しづらい
4,＋3万,強制,現状,現状,費用援助2割,面談はなく相談しづらい
5,現状,強制,受け持ち1～2人分の負担減る,現状,費用半分援助,月1回面談あり相談しやすい
6,現状,強制,現状,半分負担減,費用半分援助,半年に1回面談あり必要時相談可
7,＋1万,希望通り,現状,現状,援助なし,月1回面談あり相談しやすい
8,現状,現状,受け持ち1～2人分の負担減る,2割負担減,費用半分援助,面談はなく相談しづらい
9,＋3万,現状,現状,現状,費用半分援助,半年に1回面談あり必要時相談可
10,＋3万,希望通り,受け持ち1～2人分増える,2割負担減,費用半分援助,面談はなく相談しづらい
11,＋1万,強制,現状,半分負担減,援助なし,面談はなく相談しづらい
12,現状,希望通り,現状,現状,援助なし,面談はなく相談しづらい
13,現状,希望通り,受け持ち1～2人分増える,半分負担減,費用半分援助,月1回面談あり相談しやすい
14,＋1万,希望通り,現状,半分負担減,費用半分援助,半年に1回面談あり必要時相談可
15,＋1万,現状,受け持ち1～2人分増える,半分負担減,費用半分援助,月1回面談あり相談しやすい
16,＋1万,現状,受け持ち1～2人分の負担減る,現状,費用援助2割,面談はなく相談しづらい
